Q,A
获得积分, 每消费一港币，将会获得一积分哦
积分作用,积分可以在积分商城兑换商品哦
还款时间,每个月的第九天还款，可以选择最低还款，剩余的金额按 0.05% 日利率收取利息
最低还款, 用户可以使用最低还款，剩余的金额按 0.05% 收取利息费
<<<<<<< HEAD
申请成功/申请结果, 五个工作日内会通知是否申请成功，成功后会邮寄信用卡至您的地址  
申请填写, 详细见申请页面  
注销,  信用卡可以注销，注销后将无法恢复 
挂失, 信用卡挂失后将无法正常使用，直到取消挂失，补办新卡后，旧卡将失去所有功能  
挂失手续费,  挂失不需要收取手续费哦 
查询进度, 查询方式比较多，可以通过电话. 银行官网. 银行徽信等地方查询。一般通过网络申请的可以马上查询到申请进度，线下人工提交的申请，可能要等几天，等信息录入系统后才可以查询到记录。  
激活, 通过人工申请的信用卡，收到卡后可以通过电话、短信、网络等方式直接激活。如果是通过网络申请的某银行首卡，就必须要带着身份证、信用卡、开卡函去网点激活。  
被拒绝, 1. 快点去看你的信用报告 2. 把你的信用评级搞好 3. 看好申请信用卡的最低月薪申请条件 4. 重新查看你的申请表格 5. 建立好你的信贷评估分  
初始额度, 当你申请完信用卡，被批准之后，一般就能从电话中查到你这张信用卡的额度了。最初的信用卡额度和你当前的信用分数以及信用报告有关。一般信用分数越高，信用报告中负面因素越少，收入越高，信用额度就越高。  
超过额度刷卡, 不可以，卡刷爆之后将无法正常支付  
提升额度, 信用卡的额度并不是一成不变的，额度会随着你的信用情况和使用情况变化。一般来说，额度都是随着持卡年限增加以及正常使用的次数不断增加。  
=======
信用卡申请时间, 五个工作日内会通知是否申请成功，成功后会邮寄信用卡至您的地址
信用卡申请, 详细见申请页面
注销,  信用卡可以注销，注销后将无法恢复 
挂失, 信用卡挂失后将无法正常使用，直到取消挂失，补办新卡后，旧卡将失去所有功能  
挂失手续费,  挂失不需要收取手续费哦 
查询办卡进度, 查询方式比较多，可以通过电话. 银行官网. 银行徽信等地方查询。一般通过网络申请的可以马上查询到申请进度，线下人工提交的申请，可能要等几天，等信息录入系统后才可以查询到记录。  
信用卡激活, 通过人工申请的信用卡，收到卡后可以通过电话、短信、网络等方式直接激活。如果是通过网络申请的某银行首卡，就必须要带着身份证、信用卡、开卡函去网点激活。
信用卡被拒绝, 1. 快点去看你的信用报告 2. 把你的信用评级搞好 3. 看好申请信用卡的最低月薪申请条件 4. 重新查看你的申请表格 5. 建立好你的信贷评估分  
信用卡初始额度, 当你申请完信用卡，被批准之后，一般就能从电话中查到你这张信用卡的额度了。最初的信用卡额度和你当前的信用分数以及信用报告有关。一般信用分数越高，信用报告中负面因素越少，收入越高，信用额度就越高。  
超过额度刷卡, 不可以，卡刷爆之后将无法正常支付
提升信用卡的额度, 信用卡的额度并不是一成不变的，额度会随着你的信用情况和使用情况变化。一般来说，额度都是随着持卡年限增加以及正常使用的次数不断增加。  
>>>>>>> d8e262624b29c11763c32df97b2c30e90f6fa032
一笔刷空额度, 一笔刷空所有额度，这对于信用卡来说绝对是大忌。因为这样给银行造成了一种不好的印象，怀疑太不稳定，如果实在有大额需求，可以打电话跟信用卡中心申请，保持良好的习惯。  
挂失仍需要还款, 信用卡挂失了，如果这时候到了到期还款日，仍需要往信用卡里还款，挂失状态下不影响还款。千万不要忘记还款哦，否则产生了逾期可是会影响你的个人信用记录的。  
逾期, 　一般银行对于还款都有一个宽限期，这个宽限期可能会在还款日之后 1-3 天，如果在这个期间还款，银行是不会认为你逾期的，同样也不会影响征信。  
逾期3天,  一般银行都会有容时服务，所以还款日后的 3 天内的非刻意逾期一般是不会被视为逾期的，但是为了保险起见，如果不小心没有及时还款，还是需要致电发卡行客服确认情况。容时服务：即为持卡人提供一定期限的还款宽限期服务，还款宽限期自到期还款日起至少 3 天；持卡人在还款宽限期内还款时，应当视同持卡人按时还款。 
逾期30天,  逾期 30 天后一般已经被报上了央行，此时你的征信报告中的信用卡一栏就会被记入 “1”，当逾期天数接近 30 天时，应该致电发卡行客服确认是否已经上报央行，如果没有上报的话可以向银行说明情况并还清欠款，不过要想说服银行，最好交出非恶意逾期的证据，比如还款月内出差凭证。 
逾期90天,  连续逾期 90 天一般会被视为恶意逾期，下面是卡 6 总结出的 3 种情况及处理方法：① 年费逾期：可与银行协商；② 被盗刷：及时报案并向银行反馈情况，这已经上升到刑事案件；③ 没钱：没办法，以后只能乖乖用卡，按时还款，用新的记录去覆盖不良记录。 
逾期超过90天,  如果逾期超过 90 天，那么面临的后果将会是：① 征信污点  大家都知道，征信对于我们每个人来说都是非常重要的，只要个人与银行还有往来，那征信报告就会决定你是否能够在银行成功办理业务，比如贷款前，银行会查阅你的征信报告，如果连续逾期 3 个月以上，一般都会被驳回。② 高额罚息  如果被判定为恶意逾期，银行不但会收取高额的罚息，还会收取一定违约金。③ 被银行起诉  如果多次催收后还是拒不还款，那银行很可能就会对逾期者进行起诉。 
 逾期超过2年, 超长时间逾期将可能会形成呆账，在征信报告中，呆账是一种比逾期还要严重的表现，呆账记录自结清日算起，会被保留 5 年。所以，如果征信报告上出现呆账，那基本就与贷款无缘了。呆账：是指已过偿付期限，经催讨尚不能收回，长期处于呆滞状态，有可能成为坏账的应收款项。呆账是未能及时进行清账的结果，又指因对方不还而收不回来的财物。  
逾期 3 天，30 天，90 天有区别吗？逾期后又该怎么应对," 1、 逾期 3 天 :一般银行都会有容时服务，所以还款日后的 3 天内的非刻意逾期一般是不会被视为逾期的，但是为了保险起见，如果不小心没有及时还款，还是需要致电发卡行客服确认情况。容时服务：即为持卡人提供一定期限的还款宽限期服务，还款宽限期自到期还款日起至少 3 天；持卡人在还款宽限期内还款时，应当视同持卡人按时还款。2、 逾期 30 天:逾期 30 天后一般已经被报上了央行，此时你的征信报告中的信用卡一栏就会被记入 “1”，逾期天数接近 30 天时，应该致电发卡行客服确认是否已经上报央行，如果没有上报的话可以向银行说明情况并还清欠款，不过要想说服银行，最好交出非恶意逾期的证据，比如还款月内出差凭证。3、 逾期 90 天:连续逾期 90 天一般会被视为恶意逾期，下面是卡 6 总结出的 3 种情况及处理方法：① 年费逾期：可与银行协商；② 被盗刷：及时报案并向银行反馈情况，这已经上升到刑事案件；③ 没钱：没办法，以后只能乖乖用卡，按时还款，用新的记录去覆盖不良记录。下面是上征信后的征信报告：4、 逾期超过 90 天:如果逾期超过 90 天，那么面临的后果将会是：
① 征信污点
　　大家都知道，征信对于我们每个人来说都是非常重要的，只要个人与银行还有往来，那征信报告就会决定你是否能够在银行成功办理业务，比如贷款前，银行会查阅你的征信报告，如果连续逾期 3 个月以上，一般都会被驳回。
② 高额罚息
　　如果被判定为恶意逾期，银行不但会收取高额的罚息，还会收取一定违约金。
③ 被银行起诉
　　如果多次催收后还是拒不还款，那银行很可能就会对逾期者进行起诉。
5、 逾期超过 2 年
　　超长时间逾期将可能会形成呆账，在征信报告中，呆账是一种比逾期还要严重的表现，呆账记录自结清日算起，会被保留 5 年。所以，如果征信报告上出现呆账，那基本就与贷款无缘了。
　　呆账：是指已过偿付期限，经催讨尚不能收回，长期处于呆滞状态，有可能成为坏账的应收款项。呆账是未能及时进行清账的结果，又指因对方不还而收不回来的财物。  "
挂失后盗刷损失由银行负责, 各我们的信用卡有失卡保障服务，保障信用卡挂失前后一段时间的盗刷损失。只要信用卡及时挂失了，挂失后的盗刷损失将由银行来承担。  
外借,银行信用卡原则上是不可以外借的，实际上银行和商户都无法控制信用卡外借，但如果发生信用卡资金纠纷等事件是很麻烦的，所以尽量避免借给他人使用信用卡哦   
被盗刷, 发现信用卡被盗刷后，如果卡在身边，最好就近商铺随便刷一笔交易，留作证据，然后尽快拨打我们银行客服电话说明被盗刷。我们的赔付金也是有限制的，根据普金白不同卡种赔付金也有大小区别。  
长期不用,  除了想冷冻提额的信用卡，其他信用卡还是要多用，否则长期不用，也有被降额的风险。主要原因有两点：一个是我们担心持卡人信用卡有遗失，万一被盗刷就麻烦了，干脆降额；一个是信用卡不用对我们银行资金造成浪费，只好降额，给其他优质客户提额了。当然了，如果信用卡不怎么用的，基本也是不需要信用卡的，额度降了无所谓了。 
长期在同一个商户消费,  有些人是个体户的，自己公司有POS机，就在自己机器刷自己的卡，结果刷了一段时间后，信用卡不是被降额就是封卡，因为大概率存在引用卡套现嫌疑 
长期刷爆,   新卡最好不要一期刷爆，长期刷爆信用卡的人也很危险，一般两个时间，一个是账单日的次日，突然增加刷卡次数和金额。另一个是还款日，当天还款当天又全部刷出，这是都是显示你的资金有很大短缺。而在这两个时间点外的其他时间段，刷卡次数都很少，这种行为现在不怎么安全，所以尽量不要长期把信用卡刷爆哦 
可以申请多少张,将根据您的资产、信用等状况决定您可申请的信用卡的数量哦   
还款利息, 还款时间之前是零息还款，超过还款时间需要收费利息费用哦 
